ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
74       0.769123817483584 0.7640443508823713 0.9321989268064499 0.8977219810326134 0.03639263678819704 0.06677606701850891 0.8476587782303492 0.958724050643319 0.8153212070465088 0.961256922695326 0.7849040329456329 0.9648762845123807 0.9442000091075897 0.9314565807580948 0.825369656085968 0.0019513716641238756 0.1458174850275466 3.4668830444316335e-05 0.9618975520133972 0.918083906173706
75       0.8178238421678543 0.8146650791168213 0.9452724158763885 0.9076353535786563 0.052689444402168495 0.027999863028526306 0.8933494133608681 0.9484058200680874 0.7307920455932617 0.9427040789372185 0.86414635181427 0.9791669199864069 0.9206066429615021 0.09440422058105469 0.006786704063415527 0.004408707504136674 0.12574449405093235 9.481154030732065e-05 0.891843821321215 0.7036799192428589
76       0.7954899494846662 0.8042651216189067 0.9692366421222687 0.9026593254533356 0.048820719548634095 0.0444071888923645 0.8962322572867075 0.9568902772983909 0.8231341540813446 0.9025728524502699 0.7212959676980972 0.983086921274662 0.9627042263746262 0.07469969987869263 0.003334939479827881 0.002931276467899229 0.07834338461069258 0.00010069946266023607 0.950483630100886 0.8573733568191528
77       0.8054458117112517 0.8502314346842468 0.9650213569402695 0.912580600735843 0.04545426894636717 0.03566555678844452 0.9772034958004951 0.9943344520528079 0.9549142718315125 0.9942232024286319 0.9549142718315125 0.996162660419941 0.9956536144018173 0.8916799426078796 0.023079276084899902 0.0021745346590267144 0.06115751905759984 9.649453997645904e-05 0.9635570347309113 0.9562156200408936
78       0.7123617045581341 0.7397252526134253 0.9306605160236359 0.8752010438191004 0.0228496613827619 0.04293438792228699 0.9008204787969589 0.9516447553158929 0.8332270681858063 0.9587495172930218 0.8332270681858063 0.9864870011806488 0.9648746997117996 0.3556134104728699 0.00555419921875 0.001804369151769297 0.07951746674339857 0.0001047278508067914 0.8261127968629202 0.5583366751670837
79       0.7458316360910734 0.758656616943578 0.9418189823627472 0.8933221075241848 0.0464223213493824 0.043943196535110474 0.982443372408549 0.9937267367799514 0.9597369432449341 0.9940526420732922 0.9597369432449341 0.992339958747228 0.992077499628067 0.173525869846344 0.010401606559753418 0.0007213115052171707 0.01447550049078014 5.64630425644249e-05 0.8652521173159281 0.700445830821991
80       0.8012070618569851 0.8321902087579172 0.9598286598920822 0.9068535449249404 0.05016824826598165 0.0397222638130188 0.9055974408984184 0.9369772878458229 0.8277406394481659 0.9279184867705483 0.8277406394481659 0.9764261446893215 0.9853261411190033 0.02345860004425049 0.5907554924488068 0.0018644027702724 0.056667593307747795 7.546293323624114e-05 0.8920141607522964 0.7545182108879089
81       0.8366896480321884 0.8585714384913444 0.9618514031171799 0.9143285926873401 0.03797068160313821 0.040695711970329285 0.9123182237148285 0.9827033586759697 0.8755414485931396 0.9826859813944049 0.8709825575351715 0.9747037209570408 0.9687317162752151 0.0038276314735412598 0.0522080659866333 0.0013010680467264635 0.0534629063777292 7.497664214742162e-05 0.9016028761863708 0.7236301302909851
82       0.8160345653692881 0.8351082702477772 0.9715517163276672 0.9024679323329645 0.06309308111667633 0.02182590961456299 0.9107995132605234 0.9857149569340216 0.8353566527366638 0.9766398450057814 0.8311187326908112 0.9461909731229147 0.9606929570436478 0.052799344062805176 0.20579272508621216 0.0013855844467561894 0.013503740072796653 0.0002336846658265207 0.9346741437911987 0.8544225692749023
83       0.7879292393724123 0.8279406068225701 0.9371648728847504 0.892309051938355 0.055859087144627284 0.11358557641506195 0.925192395846049 0.9856780168647594 0.8856973350048065 0.9823968497582696 0.8856973350048065 0.977352648973465 0.965451568365097 0.0025527477264404297 0.12062674760818481 0.0003000205132091901 0.0055614843344812615 3.938231129982553e-05 0.848953386147817 0.6832337975502014
84       0.6596831062010357 0.7340340703016236 0.9394871741533279 0.8735743340518739 0.03577208022276557 0.03458181023597717 0.7872317582368851 0.8637190426803519 0.6643802970647812 0.9262880742521533 0.741926982998848 0.9250973335334233 0.9617099910974503 0.005751132965087891 0.1506907343864441 0.00043701165148837595 0.021031912264278262 9.888256299359548e-05 0.9033692990030561 0.7629053592681885
85       0.8075484707951546 0.8057366391377789 0.9705904424190521 0.9081886261701584 0.05813690543174743 0.08957208693027496 0.8507331125438213 0.9029590564548875 0.7316453605890274 0.8952295562396564 0.7316453605890274 0.9920707158744335 0.9706613421440125 0.016951680183410645 0.2462756633758545 0.0005113760918466404 0.016030858690257024 2.7690794879160466e-05 0.6997522860765457 0.5314952731132507
86       0.8268482442945242 0.8305916031822562 0.945844441652298 0.8995668238576721 0.0439554232138174 0.02157154679298401 0.9560630321502686 0.9935903246300768 0.9339531660079956 0.9818605379354182 0.8912913799285889 0.9748339895159006 0.9710239320993423 0.004566490650177002 0.0714464783668518 0.001528262562634638 0.050586777258160326 7.796069541256059e-05 0.7278472930192947 0.5374155640602112
87       0.8046269913514456 0.8252925326426824 0.9658627957105637 0.8987791564847741 0.041078680919276356 0.0376526415348053 0.902906725804011 0.9466218910446269 0.8553494811058044 0.9462114460628976 0.8553494811058044 0.9988072762886683 0.9785636514425278 0.15839499235153198 0.00253140926361084 0.0029436730595215907 0.10843205461085353 0.0001130491936024945 0.9366401731967926 0.7897005677223206
88       0.6528957535823187 0.7273458639780681 0.9314540326595306 0.8801769918413265 0.04681980609893799 0.05636785924434662 0.9405337025721868 0.9445545853223756 0.8487595319747925 0.9709826325780953 0.9229589998722076 0.9721658398707708 0.9927294850349426 0.4541923999786377 0.005116522312164307 0.00043828353578523354 0.03690167560467456 1.532594752707691e-05 0.7744157413641611 0.34603989124298096
89       0.7666743993759155 0.7762491535395384 0.9485350400209427 0.9055045596931292 0.06944985866546627 0.044699251651763916 0.9627805550893148 0.9890414264696918 0.9423004984855652 0.9708471576346156 0.8564695119857788 0.9896980027357737 0.9688342064619064 0.006396591663360596 0.03627979755401611 0.0010731730545045684 0.014554014115622545 6.661397138096391e-05 0.7574217816193899 0.36559000611305237
90       0.8275082588195801 0.8154949635267258 0.9454070627689362 0.9120283249664951 0.03705218517118025 0.051163554191589355 0.8941798388957978 0.9693103385389215 0.8139435350894928 0.9402829424635186 0.7940497398376465 0.9642192989587783 0.9319058656692505 0.8608960658311844 0.039896249771118164 0.0010288350146008404 0.09766426408814735 2.52053509545617e-05 0.8635515928268432 0.47101855278015137
91       0.7532327994704247 0.79614748681585 0.9628189206123352 0.9043558435653573 0.2025094752510389 0.20072389394044876 0.94377301633358 0.9853687545107723 0.8875459730625153 0.9816683472871226 0.8607405424118042 0.9430765695869923 0.9728548675775528 0.3010157346725464 0.9738001879304647 0.00111238402279731 0.030599420559672668 5.292140996813817e-05 0.662956714630127 0.3452876806259155
92       0.8077497351914644 0.833816603757441 0.9287964850664139 0.9115580068901181 0.04825236138544586 0.09591615200042725 0.8967171013355255 0.9598397575882389 0.8767547607421875 0.9560646526802072 0.8843320608139038 0.993587214499712 0.9854541569948196 0.007331788539886475 0.09666562080383301 0.0015660175499054446 0.05377811086779135 9.8882374390254e-05 0.9297675341367722 0.8830093145370483
93       0.8197227604687214 0.8502705190330744 0.9751065969467163 0.9209275581515752 0.04955485463142395 0.05519664287567139 0.9435897022485733 0.9868207885175906 0.8972838521003723 0.9335988127937185 0.7926120758056641 0.9425634443759918 0.9816604256629944 0.9102836102247238 0.0045926570892333984 0.001607379922811697 0.06368364040800258 4.966109090086315e-05 0.8970038443803787 0.7340393662452698
94       0.8311816658824682 0.8731963215395808 0.9539548456668854 0.9172761061061652 0.029075984073721806 0.03885287046432495 0.9193443432450294 0.9547769327373019 0.8825846314430237 0.9525351964099338 0.8825846314430237 0.9845049504190684 0.9712141156196594 0.4011145830154419 0.1643478274345398 0.0005002633588107157 0.04190378940529602 2.294487490186612e-05 0.7731402218341827 0.42962944507598877
95       0.7901934698224068 0.8178351081907749 0.9592894613742828 0.9066622786616024 0.04598022379526279 0.042923703789711 0.9543363094329834 0.9845563535930903 0.9058403074741364 0.9732587572911391 0.9058403074741364 0.9619336232542991 0.9824164658784866 0.43534302711486816 0.05705559253692627 0.0021616557097847186 0.0953965287859003 7.014873608768552e-05 0.8964859008789062 0.8184471726417542
96       0.8008300932124257 0.8542342569368582 0.9686170667409897 0.8996465714427374 0.048933715923972776 0.04312027990818024 0.955631822347641 0.9929468962023948 0.8407998979091644 0.9981432853070089 0.9897081851959229 0.9487889399752021 0.9953130632638931 0.01135176420211792 0.004603683948516846 0.0009006415994044514 0.030111269426661296 0.00012600524666028266 0.9178571552038193 0.869846761226654
97       0.7904007732868195 0.8262596465647221 0.9786886721849442 0.9180590422714457 0.04647015511989594 0.018770068883895874 0.9284441868464152 0.9675956262060623 0.9192972779273987 0.9686029096722732 0.9192972779273987 0.9512737281620502 0.9785751849412918 0.014274120330810547 0.2749539613723755 0.002782669193511512 0.0505947139052237 0.0001047278508067914 0.9660282333691915 0.9501408338546753
98       0.8565437734127045 0.8481377072632312 0.9616688936948776 0.933098049275577 0.03826248916712671 0.015574842691421509 0.912209689617157 0.9524877000702716 0.8680886626243591 0.947416949109793 0.8680886626243591 0.952419431010882 0.9701375514268875 0.016557753086090088 0.0035179853439331055 0.0027005970715011274 0.10016230068518833 6.93489363430381e-05 0.9330116629600524 0.7935901284217834
99       0.8060842275619506 0.8193969875574112 0.9579490721225739 0.9099494163636808 0.02779707715318014 0.04184940457344055 0.9499570667743683 0.9827980817697384 0.8812149167060852 0.9809657550007262 0.8812149167060852 0.981000691652298 0.9678224921226501 0.09223461151123047 0.0025429129600524902 0.0012672066986936215 0.08866304364774073 3.906976189772292e-05 0.7923720896244049 0.4362175166606903
100      0.8482514470815659 0.8523548468947411 0.9592810422182083 0.9040402321824952 0.028349805137385498 0.03737349808216095 0.9401462495326995 0.9855321888918898 0.881311684846878 0.9864933644242271 0.8677839636802673 0.9755236761910575 0.9757280051708221 0.11429339647293091 0.009171605110168457 0.0008213968787809178 0.08861500790673084 2.4746870449300888e-05 0.8983227491378785 0.8072741627693176
101      0.823919178918004 0.8623280981555581 0.9760700017213821 0.9188067837896055 0.05754965314498317 0.0704147070646286 0.9403363987803459 0.9889319876970681 0.9009929299354553 0.9847105533712472 0.8796641528606415 0.9884579628705978 0.9805498868227005 0.006174683570861816 0.1668609380722046 0.0028228531846414225 0.04875182995852851 0.0001047278508067914 0.9082743674516678 0.8245030641555786
102      0.7904662676155567 0.7768905870616436 0.9521777778863907 0.9028347337193656 0.0431410380311914 0.022695541381835938 0.9437907412648201 0.9706790345281973 0.9258922636508942 0.9718682624205126 0.8844587206840515 0.9946570508182049 0.9816626608371735 0.5227995812892914 0.01880866289138794 0.002479533446682381 0.10743338331621775 8.136355917151181e-05 0.8965142518281937 0.6993374824523926
103      0.7905284464359283 0.8085502634445827 0.9649026840925217 0.8939584854877356 0.061161734934510825 0.06366024911403656 0.9470153351624807 0.9860283518024939 0.891858845949173 0.982350906987727 0.891858845949173 0.9822833637396494 0.9690432697534561 0.49574774503707886 0.010252714157104492 0.0005731448893832273 0.02026593334563303 3.177509548363327e-05 0.9148325522740682 0.8529314994812012
104      0.7775450199842453 0.7991146470109622 0.9266419261693954 0.8924323525464181 0.03642637962880346 0.027195915579795837 0.9458627581596375 0.9670486625080681 0.9117270708084106 0.9686686093270858 0.9117270708084106 0.9803678721189499 0.9620104134082794 0.15679502487182617 0.001924753189086914 0.0004335116317792037 0.06625545674447567 1.708240084339801e-05 0.6778957366943359 0.48751676082611084
105      0.8121233930190405 0.8493733281890552 0.969877302646637 0.8895256461744959 0.052792035043239594 0.057133227586746216 0.9767698347568512 0.9920402520575085 0.9347198903560638 0.9930770181344846 0.9347198903560638 0.9947088956832886 0.9890641868114471 0.33838778734207153 0.03750145435333252 0.000952094506329154 0.016520547533952563 0.00011709627758221881 0.8833215236663818 0.7962245941162109
106      0.7322578281164169 0.743718022480607 0.9263568818569183 0.895835185704166 0.03110752361161373 0.05512383580207825 0.8445755913853645 0.926255952686283 0.8051056861877441 0.8596524716838894 0.6371075809001923 0.9850744647639138 0.9542568325996399 0.006838202476501465 0.000644981861114502 0.0007592886969538557 0.05772258218853028 4.163303829508127e-05 0.8613557368516922 0.56736820936203
107      0.8292465518627848 0.8322657178200427 0.9476862996816635 0.9181808482725822 0.03709668804098054 0.02238088846206665 0.8472599387168884 0.9303333952858346 0.8279788196086884 0.924553721092135 0.803760290145874 0.954120389518461 0.9735808670520782 0.010754287242889404 0.0015957951545715332 0.0037866266918158147 0.11108061980086988 0.0001177746304791301 0.9499099765505109 0.8978725075721741
108      0.7915273805459341 0.7987798805038134 0.9521747380495071 0.8920902738516981 0.0643852829933167 0.02907058596611023 0.8858507871627808 0.9297420695458145 0.8089546263217926 0.9252123486219046 0.8089546263217926 0.9950562672068676 0.9692860841751099 0.0018139481544494629 0.004162430763244629 0.00025777365862360513 0.009764200306652933 2.5924680390988868e-05 0.8253768483797709 0.589556872844696
109      0.7919445633888245 0.8089109857877095 0.9437071084976196 0.911420550611284 0.0638803490570613 0.06427344679832458 0.9259453937411308 0.9842344288095575 0.8892320394515991 0.9838221637199993 0.8892320394515991 0.9945355653762817 0.9392806142568588 0.9522873386740685 0.7437267601490021 0.0013997637484465186 0.04260706244781317 5.292140996813817e-05 0.7986909821629524 0.3452877104282379
110      0.7868029326200485 0.810051607588927 0.975300520658493 0.9037815132350834 0.027518776555856106 0.04221141338348389 0.9157145082950592 0.9791229456365116 0.8771801590919495 0.9689678587228236 0.8771801590919495 0.9709723278880119 0.9473954141139984 0.1603890061378479 0.022328078746795654 0.0010944768501987498 0.058238185273340376 4.4454907622348106e-05 0.81049964427948 0.3624191880226135
111      0.8159420657902956 0.8099478790536523 0.9454500824213028 0.9225961046353464 0.03426945620569688 0.010724961757659912 0.8981581814587116 0.9503426857683182 0.8497882783412933 0.9537256030851884 0.7855527997016907 0.9827265929430723 0.9689617305994034 0.0032611489295959473 0.008164286613464355 0.0028290191706407163 0.20629245037594507 3.229210606846289e-05 0.9534300938248634 0.775533139705658
112      0.8168673639496168 0.8575741363068422 0.956251472234726 0.9286176999099552 0.04860557223621165 0.0440240204334259 0.9591394563515981 0.9933767129345341 0.9147951602935791 0.9829631467438418 0.9147951602935791 0.959925095240275 0.9830602556467056 0.18338912725448608 0.07082200050354004 0.0014869458728198857 0.04635038995530531 6.661397138096391e-05 0.7759695549805959 0.36559000611305237
