ID       faithfulness    faithfulness_ww repetition_word repetition_step informativeness_step informativeness_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain grammar_step    perplexity_step_max grammar_step_max reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain
77       0.8226935602724552 0.9465442859502726 0.0512108544508616 0.04928123950958252 0.7604103646876793 0.8658629581332207 0.006497204303741455 0.9935435736551881 0.010931133042333814 0.03796441502467573 0.9779585897922516 0.004908037165106422 0.9356380701065063 0.7575942426919937 0.9311919688774686 0.743572324514389 0.8948051331585885 0.669970229268074 0.9339975031713644 0.9311376661062241
78       0.7491407915949821 0.9362997111022333 0.06295197169108069 0.12568140774965286 0.6868948882652653 0.877296194434166 0.04072833061218262 0.941274669021368 0.012286204023172164 0.03266770314614487 0.9809069037437439 0.009753209182418754 0.9676936268806458 0.7280083894729614 0.895897080273421 0.6803143322467804 0.8433733691667267 0.6181999742984772 0.9397699534893036 0.876027524471283
79       0.811827041208744 0.9487240087125719 0.053437769412994385 0.0913422703742981 0.7595503851180039 0.8812568783760071 0.03555703163146973 0.9917492354288697 0.016433694596372964 0.06098566038979021 0.9292363077402115 0.006987312416106198 0.7596319317817688 0.7168063931167126 0.9105779349532961 0.6536598801612854 0.8757981542082183 0.6987592279911041 0.8616831079125404 0.9017802625894547
80       0.788620799779892 0.9398604316016038 0.04731708765029907 0.07071857154369354 0.7545971556433609 0.8513281792402267 0.020605146884918213 0.9964806926436722 0.015241521706221202 0.06171313217539448 0.9888213872909546 0.0032998692493335074 0.9743727445602417 0.7940268993377686 0.9341004346820476 0.6856394559144974 0.9520293402972442 0.6992125511169434 0.9512263387441635 0.9323400110006332
81       0.6160001084208488 0.8200298607270343 1.0             1.0             0.5721097982930516 0.7678263336420059 0.0008990764617919922 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 9.433509828167359e-06 0.7944335341453552 0.5420812666416168 0.8241592560383186 0.5420812666416168 0.8111996874577576 0.49474872555583715 0.8983242437243462 0.7601267024874687
82       0.6160001084208488 0.8200298607270343 1.0             1.0             0.5721097982023384 0.7678263336420059 0.0008990764617919922 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 9.433509828167359e-06 0.7944335341453552 0.5761788114905357 0.8372527095634188 0.5761788114905357 0.8165223975493227 0.47182790748775005 0.9675211558739344 0.7675096895545721
83       0.6160001456737518 0.8200298731446686 1.0             1.0             0.5721098285822017 0.7678263336420059 0.0008990764617919922 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 9.433509828167359e-06 0.7944335341453552 0.5607318207621574 0.8313210831625122 0.5607318207621574 0.8172803168088726 0.5189420972019434 0.9062735264499983 0.7819521389901638
84       0.6160001456737518 0.8200298731446686 1.0             1.0             0.5721098282813362 0.7678263336420059 0.0008990764617919922 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 9.433509828167359e-06 0.7944335341453552 0.542806439101696 0.8244377392161526 0.542806439101696 0.811199709980563 0.5010657217353582 0.8995485845953226 0.7729984410107136
85       0.8335284739732742 0.938272311952379 0.07199413299560542 0.09275120496749878 0.7687662229981533 0.9017865359783173 0.005667209625244141 0.9987811166793108 0.020583031383475434 0.04828161182872012 0.9905310571193695 0.01572508975845448 0.9848665595054626 0.8162487521767616 0.9604696300611772 0.774258941411972 0.8256186717168932 0.5934503376483917 0.8911278496185938 0.9135061502456665
86       0.7034808918833733 0.9352440915107727 0.0626835592331425 0.06238861382007599 0.658075741795433 0.8871690034866333 0.7741076052188873 0.9979719475377351 0.023705313194875323 0.05433685270994489 0.9722947478294373 0.014142212283205996 0.9364727139472961 0.8729811832308769 0.9484738038458458 0.8103692531585693 0.89580599636385 0.6997378021478653 0.9774484982093176 0.961901530623436
87       0.7910322844982147 0.9370479959963534 1.0             1.0             0.7055194782266436 0.8586328476667404 0.9339857324957848 0.9949081121012568 0.017503283902797387 0.017503283902797387 0.9130786657333374 0.017503283902797387 0.9130786657333374 0.7630038559436798 0.9504754571938188 0.7630038559436798 0.8725479278102902 0.7008665949106216 0.8966074325144291 0.9376663267612457
88       0.637843444943428 0.9031590750960053 0.032126536965370156 0.003311857581138611 0.6071756815234589 0.8233843371272087 0.18247944116592407 0.7751211225986481 0.012326390046632212 0.07313071026126894 0.9631649255752563 0.003571708359549125 0.9291380643844604 0.8018895760178566 0.8635064456821562 0.6516461968421936 0.9053525641816673 0.6516461968421936 0.9915361007054647 0.9216771274805069
89       0.8260173127055168 0.9407966148619559 0.05526414513587952 0.0641777515411377 0.7502279386660734 0.8711431175470352 0.0012052059173583984 0.9981353387702256 0.013009562409689396 0.044972155381411416 0.9724246710538864 0.0074843590245161785 0.9306647181510925 0.8465114757418633 0.9595484659468827 0.8250704705715179 0.8878940022130255 0.7386379837989807 0.9566680043935776 0.9535456895828247
90       0.573928989470005 0.9005732822540733 1.0             1.0             0.5433579969918709 0.770123802125454 0.9117865487933159 0.9994101414922625 0.01065631492826656 0.01065631492826656 0.9688217639923096 0.01065631492826656 0.9688217639923096 0.9948213994503021 0.997793548430659 0.9948213994503021 0.8727677002724756 0.5615357980132103 0.9319307655096054 0.888880044221878
91       0.7462679028511048 0.9405791098757308 0.05487790245276236 0.09002925455570221 0.707213099880351 0.9151965081691742 0.04644817113876343 0.9909993074834347 0.028324779334926047 0.06741577166588397 0.9900097131729126 0.014142212283205996 0.9762206077575684 0.8532392382621765 0.955697535712762 0.7741025686264038 0.9469377026332686 0.761550784111023 0.97441783969601 0.9181566089391708
92       0.8125262781977654 0.9399470147248861 0.0700592293458826 0.06747551262378693 0.743532594493849 0.9039011299610138 0.10744553804397583 0.9983312074327841 0.02402019122568038 0.05104462752787331 0.9380943179130554 0.016759741045965292 0.8803882002830505 0.7993212155997753 0.9560296267218966 0.7049689739942551 0.8686581642832465 0.6931562423706055 0.8853609412908554 0.9391900300979614
93       0.7498235285282135 0.9401931790810711 0.06026463210582733 0.0713900774717331 0.6998689170409408 0.8345695063471794 0.7518545687198639 0.996567357564345 0.013427603867192005 0.05910032428716455 0.9711419343948364 0.005472875753047899 0.9301601052284241 0.832304909825325 0.9082522494625358 0.7489391267299652 0.8934577736694529 0.749798908829689 0.9764352113008499 0.9777316898107529
94       0.7831858277320862 0.9270108039796787 0.055056050419807434 0.08039996027946472 0.7237799654663023 0.8998832255601883 0.2935416102409363 0.9948027115315199 0.014769251090020027 0.054740451853621204 0.9895403504371643 0.010386812527310963 0.9804140329360962 0.6835204929113388 0.9145810750395214 0.6603250503540039 0.8607311298651091 0.6731322556734085 0.9058180347084999 0.8754967749118805
95       0.6102572083473206 0.8124602743753561 1.0             1.0             0.5677438926227736 0.7710643485188484 0.0004189610481262207 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 9.433509828167359e-06 0.7944335341453552 0.5527468137443066 0.8256862946131502 0.5527468137443066 0.8083248529706257 0.5171228311955929 0.9513345162073771 0.7675843108445406
96       0.6102572083473206 0.8124602743753561 1.0             1.0             0.5677438923542673 0.7710643485188484 0.0004189610481262207 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 9.433509828167359e-06 0.7944335341453552 0.5420812666416168 0.8215294745108448 0.5420812666416168 0.8039918181388512 0.4751194827258587 0.8814671983321508 0.7442915015853941
97       0.6102572977542877 0.8124603041776784 1.0             1.0             0.5677439451154437 0.7710643485188484 0.0004189610481262207 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 9.433509828167359e-06 0.7944335341453552 0.5826813280582428 0.8373530930998276 0.5826813280582428 0.8083248641462174 0.4757844898849726 0.851970836520195 0.7887239828705788
98       0.6102572977542877 0.8124603041776784 1.0             1.0             0.5677439447974921 0.7710643485188484 0.0004189610481262207 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 9.433509828167359e-06 0.7944335341453552 0.5848285257816315 0.838189947742797 0.5848285257816315 0.8055227329889885 0.5435566790401936 0.9017963086565336 0.7975731939077377
99       0.7627115696668625 0.9316168640341077 0.05746445272650036 0.07305404543876648 0.7220140996182131 0.9093860536813736 0.8523035645484924 0.9979994080495089 0.026364459152261033 0.07486559765158131 0.990754634141922 0.014142704569633029 0.9822038412094116 0.8768851906061172 0.9650975627052532 0.8249102830886841 0.873387610067486 0.7010043561458588 0.9182486906647682 0.9425614178180695
100      0.6705197468400002 0.9271845711129052 0.14978546235296464 0.23714873474091291 0.6569833792742025 0.8926243484020233 0.8884000480175018 0.9985689036548138 0.021580744689502007 0.02360667907179021 0.9815024137496948 0.011845274094062917 0.9684762358665466 0.962164968252182 0.9821795704021099 0.9243298768997192 0.9357815167686483 0.7853740155696869 0.9775728955864906 0.9671585857868195
101      0.6924351304769516 0.9352018549328759 0.09495075874858427 0.22894335724413395 0.6827887569217839 0.882037028670311 0.9118869453668594 0.9986276304116473 0.018505258136793767 0.02048303937249285 0.9821676909923553 0.01108914456635729 0.9743727445602417 0.9613923579454422 0.9857719938804648 0.9227846562862396 0.9782401304996355 0.8829718828201294 0.9552179326613744 0.9739928692579269
102      0.7320077928404013 0.922778799614081 0.06772382060686744 0.07836027443408966 0.7038845192485799 0.896622359752655 0.0007041692733764648 0.9742445107549429 0.02483218184135437 0.07988300791013894 0.9880582491556803 0.011845302335430768 0.9684762358665466 0.8296916907032331 0.9340109188795012 0.7080032974481583 0.9384109315655471 0.8032268583774567 0.9416238802174728 0.9405183792114258
103      0.7088815290480852 0.9299697708338499 0.06366565823554993 0.11097201704978943 0.6807178648804049 0.9046706706285477 0.21504426002502441 0.9981713878223673 0.023245834726149623 0.05882303941914444 0.9870073646306992 0.011862428994211978 0.9762206077575684 0.8124349340796471 0.9182660276028045 0.6899953186511993 0.9537638383595883 0.7990755438804626 0.963492738083005 0.9485085308551788
104      0.7281955048441887 0.9294616535579393 0.06553762463422919 0.07235950231552124 0.7023337797527867 0.8938171863555908 0.27681946754455566 0.9684511572122574 0.012503129290528133 0.07498531961663771 0.9682296276092529 0.0031615981752743886 0.8837573528289795 0.7627348095178604 0.933398981012395 0.6573681831359863 0.931415735295269 0.8038501143455505 0.9566044569015503 0.9240720123052597
105      0.7736412025988102 0.9381445011834508 0.06381279478470481 0.08471357822418213 0.7401574275323323 0.8545949161052704 0.22557854652404785 0.9947063708677888 0.016116416164463743 0.044219943216605676 0.9867663681507111 0.006083388886960773 0.9801077842712402 0.7099093720316887 0.9058833054366833 0.6464059501886368 0.9060805557211387 0.6825671344995499 0.9332525469362736 0.9249309003353119
106      0.5765410214662552 0.8965779307163302 1.0             1.0             0.5454774943108143 0.7717321589589119 0.8884000480175018 0.9993608430959284 0.011845274094062917 0.011845274094062917 0.9684762358665466 0.011845274094062917 0.9684762358665466 0.9948213994503021 0.9978070751009906 0.9948213994503021 0.8772271167916157 0.5242945626378059 0.9210447743535042 0.8555649816989899
107      0.7295557856559753 0.9266935428604484 0.06385769212947168 0.13785701990127563 0.6932393064323281 0.8995155394077301 0.3795957565307617 0.9923868817277253 0.008838221089831176 0.038045729442542926 0.9826937317848206 0.003418471739859125 0.9691399335861206 0.6930213309824467 0.9056574765532877 0.6525756865739822 0.8861279635894488 0.7073051631450653 0.9469280565778414 0.8783675879240036
108      0.5765410214662552 0.8975868016743027 1.0             1.0             0.543817930772396 0.7717321589589119 0.8884000480175018 0.9993608430959284 0.011845274094062917 0.011845274094062917 0.9684762358665466 0.011845274094062917 0.9684762358665466 1.0000000596046448 1.000000025240122 1.0000000596046448 0.8970456265889859 0.5208775326609612 0.8386687835057577 0.8591412976384163
109      0.826822946468989 0.9431012192120155 0.06400999592410195 0.06378953158855438 0.7516279750630075 0.9183045923709869 0.2270963191986084 0.9987756903283298 0.005055657446180598 0.03167246140319371 0.74359197417895 0.0014538261680241986 0.2613770663738251 0.7639185239871343 0.9583636973143763 0.7225720137357712 0.8084661856664653 0.555525116622448 0.877928209801515 0.8845541924238205
110      0.7161063775420189 0.9267228332658609 0.07344351270619565 0.08913710713386536 0.6652798949982281 0.866287387907505 0.007614254951477051 0.1732501983642578 0.005334106085470034 0.016555434869703414 0.7272841384013494 0.003610902937623819 0.22185488045215607 0.7074923813343048 0.8913206677818832 0.6384021937847137 0.8763327846198623 0.7130168974399567 0.9316450171172619 0.9090627580881119
111      0.7169957632819811 0.9290369258129171 0.07138733731375801 0.13971324265003204 0.6861177048916112 0.889626145362854 0.002300441265106201 0.47649556398391724 0.007662975203471625 0.01791558568819042 0.9129223624865214 0.004817786755743039 0.8415635824203491 0.6696389143665632 0.893771700612481 0.5808336362242699 0.8965489909067068 0.6041450425982475 0.9406069268782934 0.8498048260807991
112      0.5765410214662552 0.8975868016743027 1.0             1.0             0.5438179313257282 0.7717321589589119 0.8884000480175018 0.9993608430959284 0.011845274094062917 0.011845274094062917 0.9684762358665466 0.011845274094062917 0.9684762358665466 1.0000000596046448 1.000000025240122 1.0000000596046448 0.878262537216984 0.529352331534028 0.8788502961397171 0.8699405491352081
113      0.8025585263967514 0.934173907930329 0.06362465023994446 0.03870733082294464 0.7511444396472403 0.9086414873600006 0.9917248440906405 0.9929367913864553 0.02552172850417777 0.06956052098891587 0.9896837969621023 0.01585679866405955 0.9729337096214294 0.7235945090651512 0.9120927925472291 0.6458606272935867 0.899823511977224 0.6997838318347931 0.8939433600753546 0.8958712965250015
