ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
75       0.7156540006399155 0.7000707952782166 0.9019351601600647 0.9315135544165969 0.04438607767224312 0.12443061172962189 0.7673424512147904 0.885424103051015 0.6189292222261429 0.9569637828589208 0.7130140662193298 0.9642959237098694 0.9365229308605194 0.20892828702926636 0.9917275393381715 0.014394891457842328 0.04396434576847783 0.010682969279458821 0.981946861743927 0.9497615098953247
76       0.7145056530833245 0.6853826154456583 0.8938240557909012 0.9173929494593227 0.05468270058433211 0.06828245520591736 0.8047662496566772 0.9076375370026462 0.6723013520240784 0.9136744213157542 0.6714275032281876 0.9665955312550067 0.9211165904998779 0.0008606910705566406 0.9771187268197536 0.027664801862989644 0.07227063004810651 0.015877317661127995 0.9815879821777344 0.936631977558136
77       0.7903701849281788 0.7592602540398874 0.882082611322403 0.94199078977108 0.06190092696083915 0.09074822068214417 0.8668624833226204 0.9648428901728643 0.7667278051376343 0.9253318120569269 0.7764079868793488 0.9217224903404713 0.9274944961071014 0.03970366716384888 0.9973172158934176 0.02195641082171475 0.05417600982104316 0.014142198796147793 0.9900424033403397 0.9762206077575684
78       0.799542136490345 0.7440900076180696 0.8878797590732574 0.9427704861567866 0.04288462102413182 0.08733747899532318 0.7139198556542397 0.9137354859586848 0.6527785658836365 0.8590867908806972 0.6658469587564468 0.852497490743796 0.8681941330432892 0.8946909531950951 0.9981871325289831 0.023152861885796565 0.05730385398408561 0.014463046916874604 0.984697237610817 0.968906581401825
79       0.6997681349515915 0.6552073199893274 0.8560967147350311 0.9181551110791409 0.07833614788557353 0.09040181338787079 0.7663704305887222 0.8419133732708275 0.5984500497579575 0.9031321168379729 0.7643915712833405 0.9743228241801262 0.9220496416091919 0.022240877151489258 0.9536614380776882 0.01675366218820556 0.058686165467984865 0.0062731721850751414 0.9352875590324402 0.8408730030059814
80       0.7482174951583147 0.7187634252218736 0.8549196422100067 0.9254644071269367 0.08189743757247925 0.13708920776844025 0.7945153079926968 0.9327561434689797 0.7030759900808334 0.9403619308500879 0.7352327555418015 0.9948411167909702 0.9628412872552872 0.08273696899414062 0.9906510394066572 0.007176162006434764 0.03357419776086072 0.0014075010859265146 0.8921367526054382 0.6638129949569702
81       0.7764641766746839 0.7367556629404104 0.9061811566352844 0.9396218215937123 0.06361314535140994 0.1431906893849373 0.8371072014172872 0.9447161600437959 0.7979209423065186 0.9445444023187632 0.8510013520717621 0.9458529899517695 0.9253241419792175 0.2182285189628601 0.9936545304954052 0.009293296298078195 0.02795028931500913 0.0014075010859265146 0.8836700121561686 0.6638129949569702
82       0.7288952961564064 0.6919270817093648 0.8546226471662521 0.9279645960626564 0.05685657014449441 0.0380677729845047 0.7676349580287933 0.8708165991385846 0.5989673733711243 0.9140452667125345 0.7891749739646912 0.9055372934788466 0.9105580449104309 0.004387855529785156 0.2604140043258667 0.02296780419922625 0.05826782354198383 0.014936604639474068 0.9449864625930786 0.7536870241165161
83       0.7859457343816757 0.7456322320386186 0.8641499355435371 0.9420187962004694 0.06670756456328597 0.06123368442058563 0.8390030980110168 0.9166937426186541 0.7670982480049133 0.8900171310858634 0.7317443937063217 0.897241348028183 0.9095896780490875 0.6060399413108826 0.9463558383285999 0.012835804866729415 0.045787406412173055 0.0036109098248811684 0.8393255591392517 0.2218552827835083
84       0.7856452763080597 0.7135756499702474 0.8757973313331604 0.9239752977281004 0.055010133981704734 0.08505715429782867 0.8613186975320181 0.9576671003246773 0.8022935688495636 0.898710830003338 0.7486735284328461 0.9331269301474094 0.9663767367601395 0.886078767478466 0.9932835521176457 0.02145872959316554 0.06874687097065185 0.00925256771130421 0.8936737378438314 0.7031635046005249
85       0.7839061617851257 0.7358876043107621 0.9196135699748993 0.9334023226815534 0.06283187178465033 0.09301307797431946 0.7690639073650042 0.9208521937714635 0.7183679193258286 0.8632900247102935 0.6481715738773346 0.9124435782432556 0.9327116906642914 0.004737734794616699 0.9927684180438519 0.024135659961459617 0.06836202076827373 0.014899649935366951 0.990781307220459 0.9871792793273926
86       0.7458467582861582 0.7016462723818397 0.899260550737381 0.9387447609351232 0.052466648596304455 0.0657816231250763 0.7915913114945093 0.8968664831997395 0.7356986552476883 0.8828916724238618 0.6625218093395233 0.9369937678178152 0.867966502904892 0.6029367744922638 0.9962252643890679 0.018095201120243664 0.049515569173105 0.003610902937623819 0.7367755273977915 0.22185483574867249
87       0.7457533657550812 0.7011384342233975 0.867032065987587 0.9404124969341716 0.054530174367957596 0.07564637064933777 0.8375843852758408 0.9201545128024124 0.7079858332872391 0.9617748748173485 0.876582533121109 0.9447530552744865 0.9427940845489502 0.9723244588822126 0.997569193597883 0.021157076174726164 0.06698074646125615 0.009837202190328702 0.9813120722770691 0.9389254450798035
88       0.6318436985214552 0.6037419922469371 0.7930235601961613 0.9051900881719082 0.07548651695251463 0.21691405773162842 0.7798926929632822 0.9024726914567349 0.7328126728534698 0.8941351144753007 0.7328126728534698 0.9840461934606235 0.8993653804063797 0.7089628279209137 0.9611157886683941 0.014537588536625238 0.05074961875014464 0.003610902937623819 0.734440858165423 0.22185508906841278
89       0.8074401170015335 0.7526080389182235 0.8725905045866966 0.9399747635001567 0.055762055516243025 0.07807891070842743 0.8260986804962158 0.9130900873326828 0.7633726596832275 0.8851874281965784 0.7323279231786728 0.9409941345453262 0.9480232149362564 0.0008370876312255859 0.5378103852272034 0.011104347043153426 0.03918239648406662 0.003610908103065599 0.7991470098495483 0.2218552827835083
90       0.7375518567860126 0.6738550154792999 0.8643897473812103 0.9292486472427846 0.04826170990341583 0.06781250238418579 0.800125814974308 0.9368588603543802 0.7481800019741058 0.8905245103769648 0.7195378541946411 0.8936670832335949 0.9322767704725266 0.0011551380157470703 0.9989069800358266 0.010541170815939952 0.03925832546576405 0.004317151646512053 0.9372094869613647 0.7641292810440063
91       0.8174185256163279 0.7410196022505664 0.8838758021593094 0.9410924434053655 0.06568723544478416 0.07996876537799835 0.8245668609937032 0.9583851148302855 0.7982621788978577 0.8333131633691624 0.6034453362226486 0.9553871055444082 0.8862321376800537 0.8740757554769516 0.9986455654725432 0.017598534866970005 0.043372779259171636 0.012524628557056184 0.9294933875401815 0.8011406064033508
92       0.7433648854494095 0.7037043121074222 0.9235483109951019 0.9343747950735546 0.07493146004215367 0.10452105104923248 0.7919847331941128 0.9135279247166954 0.6537050753831863 0.9417163475827177 0.8623993098735809 0.9567575752735138 0.9353395104408264 0.00047218799591064453 0.9895766954869032 0.01156091644346298 0.05381682068584682 0.0014075017570754924 0.9063771069049835 0.6638129949569702
93       0.7855028301477432 0.7164261900806903 0.8337327018380165 0.9367496484619939 0.045342475175857544 0.06004893779754639 0.8094441175460816 0.9271058101127347 0.7500288188457489 0.8897300260078502 0.7408453822135925 0.9116063177585602 0.9639478027820587 0.8741308152675629 0.9925210289657116 0.016757833002606623 0.07075297015112078 0.00796788313355237 0.9838074803352356 0.9480991959571838
94       0.7500187933444977 0.7089977979349593 0.9170094430446625 0.9337319555008305 0.06795833463018586 0.07314693927764893 0.8072345346212387 0.8968664831997395 0.7356986552476883 0.8889042064103057 0.7356986552476883 0.9408962150414785 0.8943476378917694 0.004644989967346191 0.9942506090737879 0.022786748115572512 0.08967357628470378 0.0036109098248811684 0.8394292593002319 0.2218552827835083
95       0.720395048459371 0.6696473860672565 0.8335553035140038 0.9315966665744781 0.07882781980968101 0.043236181139945984 0.7801402707894644 0.9130900873326828 0.7678289413452148 0.8852862623296007 0.7323279231786728 0.9266544679800669 0.952723816037178 0.7719250619411469 0.9982381100999191 0.020491691928134655 0.07257471716986047 0.003610908103065599 0.7186850259701411 0.22185508906841278
96       0.7839375287294388 0.7271692841263708 0.923330157995224 0.9415522971573997 0.07492655422538519 0.06204095482826233 0.7941161915659904 0.9024726914567349 0.7500657439231873 0.895909456135763 0.7500657439231873 0.9487090532978376 0.9278994500637054 0.006735682487487793 0.9980093922931701 0.021831338723265602 0.06096568554440285 0.003610908103065599 0.7999246120452881 0.2218552827835083
97       0.7833815862735113 0.7136552296785428 0.8781178444623947 0.942915143863279 0.07685875296592715 0.11201150715351105 0.7759443124135336 0.9496429380672851 0.7540885806083679 0.8324511081099369 0.5912888646125793 0.950428786377112 0.8562844172120094 0.006162106990814209 0.9961722118314356 0.018225579115817715 0.04480028614524766 0.015088817038005834 0.9656550089518229 0.9110211730003357
98       0.8023147682348887 0.7394682724148995 0.8967207372188568 0.9444452727233971 0.07604398454229033 0.09309656918048859 0.7790360252062479 0.9496698441457339 0.7326523959636688 0.8700561601822818 0.6887212544679642 0.9090193063020706 0.8911308199167252 0.006612062454223633 0.9975037078838795 0.022470683365082313 0.055429625740427826 0.01624340091686677 0.9284011721611023 0.8057681918144226
99       0.6925525832921267 0.6824934070722924 0.9004544317722321 0.9315430959205673 0.0242167363564173 0.058279454708099365 0.8651857785880566 0.9455609209632314 0.8032679557800293 0.9202309497007803 0.744348555803299 0.9647866006940603 0.9496257603168488 0.9158074632287025 0.010736405849456787 0.01822833248106545 0.08946536487587306 0.0014074990724815006 0.9513580352067947 0.6638132333755493
100      0.6855941911538442 0.6523289217924079 0.8841921091079712 0.9276852323673666 0.05346779649456346 0.06804195046424866 0.8705622752507528 0.913439252949332 0.7892062366008759 0.8864047549729286 0.7317443937063217 0.9856706572075684 0.9492334127426147 0.9092754647135735 0.9967737074475735 0.023618760635113336 0.0780084682399671 0.003610902937623819 0.7374842862288157 0.22185483574867249
101      0.8357224638263384 0.7865976873371336 0.907963216304779 0.9355334524489656 0.0694676101207733 0.12547390162944794 0.7203916894892851 0.8973665274973133 0.5676727667450905 0.889616210990158 0.7500657439231873 0.8978995556632678 0.9355646222829819 0.00060272216796875 0.01369333267211914 0.010036740491368197 0.04959669164668175 0.0030367395843148774 0.8494259988268217 0.22185508906841278
102      0.6946853399276733 0.6521616693852204 0.8666627258062363 0.9262923306348373 0.08185426890850067 0.14026222378015518 0.8497679630915324 0.9430636925398455 0.8008290827274323 0.9412737798980777 0.8190320730209351 0.9803058380881945 0.9509975910186768 0.23868703842163086 0.9979301935527474 0.0076790338728199405 0.035300892348724716 0.0014074990724815006 0.8823271791140238 0.6638116836547852
103      0.7926080916076899 0.7347118408652022 0.8950968980789185 0.9396634160927156 0.06801310016049278 0.061180949211120605 0.8099990151822567 0.9478942207704055 0.7172974497079849 0.9385306175433497 0.854589581489563 0.8473744050910076 0.9427226781845093 0.0500260591506958 0.9989252054365352 0.012037163697275522 0.06702184847316965 0.0014075010859265146 0.9111814647912979 0.663812518119812
104      0.7222090427364621 0.7039249068392175 0.8656423538923264 0.9409211530564303 0.04475122012875299 0.06760255992412567 0.7768161041396004 0.8291908802215361 0.5635863095521927 0.9689884114012237 0.844536691904068 0.9676679755960192 0.9335533231496811 0.0144997239112854 0.818912073969841 0.0051757983081064 0.1291247755893117 0.0001353420463770263 0.9529418519565037 0.782524585723877
105      0.7714683748781681 0.7380934292783162 0.8897967338562012 0.9312759835124016 0.06284098995142973 0.07700078189373016 0.7202798016369343 0.915654973926239 0.6097702160477638 0.8862034063557325 0.7179875075817108 0.9134762498239676 0.8609263524413109 0.34440213441848755 0.9508428797125816 0.017494215050561354 0.060760646586056496 0.0036109098248811684 0.829509844382604 0.2218552827835083
106      0.7427664641290903 0.7084014402436358 0.8927884548902512 0.9330354701582487 0.06821274757385254 0.11735084652900696 0.7346917539834976 0.9258013379794008 0.6467246413230896 0.9296743722388392 0.7275108098983765 0.9178068395704031 0.8971479684114456 0.012760937213897705 0.9757836274802685 0.008043727299345006 0.037584933639558456 0.0014075010859265146 0.8940649479627609 0.6638129949569702
107      0.7984549686312675 0.7340600152499974 0.8884370625019073 0.9367204991986557 0.05548564854421112 0.12988919019699097 0.7358838319778442 0.9053509187902011 0.6081394404172897 0.8933312462321799 0.7500657439231873 0.8793883760770163 0.9253511726856232 0.001544952392578125 0.18792670965194702 0.0152620672426461 0.0576127823334395 0.003610908103065599 0.7617373794317246 0.22185508906841278
108      0.7586149368435144 0.7134118946326644 0.87049450725317 0.9453142286174827 0.06406346404993979 0.07159478962421417 0.8182158544659615 0.9465476860321702 0.7603243589401245 0.9432081922729436 0.7603243589401245 0.9399870578199625 0.9081671983003616 0.29102474451065063 0.9936839402653277 0.011965628310636967 0.05439331363433483 0.0014075010859265146 0.9089470654726028 0.663812518119812
109      0.7470644433051348 0.7112391789524275 0.872423380613327 0.9413946644452057 0.04905900146280018 0.14179730415344238 0.7675307542085648 0.9367601816689293 0.6718854904174805 0.9374773241376602 0.8514080047607422 0.9627637695521116 0.9194303750991821 0.006263613700866699 0.9931739680469036 0.007292816273482858 0.03458966456200993 0.0014075010859265146 0.908498078584671 0.663812518119812
110      0.6972058961788813 0.6392134203543932 0.8409121483564377 0.9289103729314492 0.084493116420858 0.07694795727729797 0.8410333395004272 0.9302655523456345 0.7796599864959717 0.9072880929983214 0.7796599864959717 0.9556225662430128 0.9581086188554764 0.004137158393859863 0.9947536583058536 0.004641853766269879 0.01595849520110363 0.0026705232750955177 0.9228198329607645 0.7805565595626831
111      0.7550155644615492 0.6914920314146137 0.8576629683375359 0.9154538631785748 0.09020499885082245 0.13870597630739212 0.7776585270961126 0.9187483726018044 0.6489156931638718 0.9432081922729436 0.813240647315979 0.8769833172361056 0.9316824525594711 0.11310684680938721 0.9986849870765582 0.0053158299424559035 0.018601735276621754 0.0014074990724815006 0.8843918641408285 0.663812518119812
112      0.7389524951577187 0.6967476927445351 0.8630334362387657 0.9376157283192814 0.049532108505566885 0.07498304545879364 0.8324558660387993 0.9452050499654865 0.7692839503288269 0.94409665424562 0.7916151583194733 0.9295133650302887 0.9432824552059174 0.6503843069076538 0.9968673640396446 0.026308060997185446 0.05615717836468166 0.01678502175407225 0.9815675914287567 0.9497616291046143
113      0.7892542511224747 0.7486592362169177 0.8959785550832748 0.935658653029951 0.061022395596784684 0.1112489402294159 0.7284436509013176 0.926506331751799 0.621931679546833 0.9220891257251653 0.7207718044519424 0.908454456180334 0.9233314543962479 0.9838620070368052 0.9984998003346846 0.013122678263323096 0.0640671226618614 0.0014075024282247906 0.9268320202827454 0.663812518119812
